Action, Reward , Loss, Remaining length, Punto objetivo
############# EPISODIO 0#################
Punto alcanzado 
3, 1.5270620306670994, 22.595905303955078, 16.32130614077197,[  7. -18. -17.],[10.655604362487793, -5.477246284484863, -27.747764587402344]
1, 1.4747016909945205, 22.06527328491211, 16.902581089901854,[  7. -18. -17.],[10.969198226928711, -5.821868896484375, -28.103565216064453]
1, 1.470465581073873, 22.780654907226562, 16.951418001054222,[  7. -18. -17.],[11.282382011413574, -6.102364540100098, -29.295448303222656]
1, 1.413452101118465, 22.334373474121094, 17.637192923069335,[  7. -18. -17.],[11.593297004699707, -6.232422351837158, -30.449054718017578]
4, 1.351254691785402, 22.483501434326172, 18.451323364115538,[  7. -18. -17.],[11.905498504638672, -6.29403829574585, -31.292591094970703]
3, 1.3044819280878992, 22.765159606933594, 19.11469631483882,[  7. -18. -17.],[12.217148780822754, -6.394575595855713, -31.221878051757812]
4, 1.3066332329342372, 24.22598648071289, 19.08314262171246,[  7. -18. -17.],[12.52590274810791, -6.8461174964904785, -31.1796817779541]
1, 1.3214804532670352, 22.09600830078125, 18.86817615477675,[  7. -18. -17.],[12.83403205871582, -7.162465572357178, -31.514009475708008]
4, 1.3102659444717863, 23.168296813964844, 19.030095995380822,[  7. -18. -17.],[13.146631240844727, -7.286680221557617, -32.44995880126953]
1, 1.2607014251783868, 23.04560661315918, 19.780230616628792,[  7. -18. -17.],[13.457167625427246, -7.353389739990234, -32.746612548828125]
4, 1.2422429346271973, 21.82176971435547, 20.074888057827927,[  7. -18. -17.],[13.767306327819824, -7.3781843185424805, -33.62386703491211]
1, 1.1958294662990028, 23.259246826171875, 20.85599094984088,[  7. -18. -17.],[14.07866382598877, -7.391726016998291, -33.891117095947266]
7, 1.1784173141867325, 22.759302139282227, 21.164895350764077,[  7. -18. -17.],[14.386276245117188, -7.396766185760498, -34.7561149597168]
1, 1.1358195396586235, 23.626361846923828, 21.960538758220235,[  7. -18. -17.],[14.693459510803223, -7.399373531341553, -34.87194061279297]
1, 1.1257297284552525, 22.616252899169922, 22.157817176779606,[  7. -18. -17.],[15.00021743774414, -7.400279998779297, -35.94875717163086]
1, 1.0780977550029907, 22.366371154785156, 23.13899179966352,[  7. -18. -17.],[15.30325698852539, -7.400786876678467, -37.04129409790039]
4, 1.033306855365016, 22.366928100585938, 24.144168334602544,[  7. -18. -17.],[15.609150886535645, -7.401144981384277, -37.85685729980469]
7, 1.0008353523722853, 21.02109146118164, 24.92913362147167,[  7. -18. -17.],[15.916227340698242, -7.401501655578613, -37.43400573730469]
1, 1.0106915134122199, 22.99152183532715, 24.685539646115064,[  7. -18. -17.],[16.221214294433594, -7.401813983917236, -36.47943878173828]
1, 1.0387806266407302, 23.74472999572754, 24.016679103215917,[  7. -18. -17.],[16.527454376220703, -7.402026176452637, -37.305789947509766]
1, 1.0057306496371443, 21.70682716369629, 24.807550089598745,[  7. -18. -17.],[16.83327293395996, -7.402204513549805, -38.560726165771484]
1, 0.9612044853975364, 22.83392333984375, 25.959033852625502,[  7. -18. -17.],[17.137035369873047, -7.402381896972656, -39.74876403808594]
1, 0.921960554638695, 22.685665130615234, 27.06612755471647,[  7. -18. -17.],[17.437101364135742, -7.402557373046875, -40.891231536865234]
1, 0.8867441708704793, 23.59309196472168, 28.14302434822724,[  7. -18. -17.],[17.74162483215332, -7.402735710144043, -42.033809661865234]
4, 0.8538334965411987, 24.439361572265625, 29.229713317962705,[  7. -18. -17.],[18.044103622436523, -7.402946949005127, -42.86805725097656]
7, 0.8303703460612963, 22.179664611816406, 30.057048160598146,[  7. -18. -17.],[18.34615135192871, -7.403213024139404, -42.457252502441406]
1, 0.8370229594200232, 21.949993133544922, 29.8177589648468,[  7. -18. -17.],[18.647754669189453, -7.403478145599365, -41.503883361816406]
7, 0.8568319135104885, 22.023242950439453, 29.127251227225646,[  7. -18. -17.],[18.950550079345703, -7.403674125671387, -41.7777214050293]
1, 0.8466147472745026, 22.717864990234375, 29.47936985858352,[  7. -18. -17.],[19.252925872802734, -7.403906345367432, -41.46363067626953]
1, 0.8506072618662489, 24.196495056152344, 29.34076718572742,[  7. -18. -17.],[19.553300857543945, -7.404083728790283, -42.553497314453125]
1, 0.8216040537803464, 23.389217376708984, 30.37828219380193,[  7. -18. -17.],[19.853273391723633, -7.404261112213135, -43.761985778808594]
7, 0.7918234800051726, 22.307754516601562, 31.522693449096366,[  7. -18. -17.],[20.151229858398438, -7.404447078704834, -44.63228225708008]
1, 0.7707813446134402, 22.996015548706055, 32.3846199797271,[  7. -18. -17.],[20.450361251831055, -7.404669284820557, -44.7369384765625]
1, 0.7657863596752329, 23.244159698486328, 32.59618086250897,[  7. -18. -17.],[20.749113082885742, -7.404846668243408, -45.81352233886719]
1, 0.7421042064014106, 22.68301773071289, 33.63799123404683,[  7. -18. -17.],[21.047422409057617, -7.40502405166626, -46.919368743896484]
1, 0.7192269942195331, 22.47771644592285, 34.70954073043195,[  7. -18. -17.],[21.3453369140625, -7.405201435089111, -48.02873992919922]
1, 0.6975726370105383, 21.74783706665039, 35.78856171184984,[  7. -18. -17.],[21.64285659790039, -7.405378818511963, -49.1400260925293]
7, 0.67707917509558, 21.957115173339844, 36.87330368375437,[  7. -18. -17.],[21.93837547302246, -7.405568599700928, -49.95841598510742]
7, 0.6621669292995059, 22.25054168701172, 37.70483023056895,[  7. -18. -17.],[22.233470916748047, -7.4058332443237305, -49.38787078857422]
7, 0.6688690986873272, 22.24150848388672, 37.32652112956502,[  7. -18. -17.],[22.52973747253418, -7.406099319458008, -48.04041290283203]
7, 0.6879610914534545, 23.62104606628418, 36.28926440110521,[  7. -18. -17.],[22.823986053466797, -7.406315803527832, -46.79428482055664]
1, 0.7060168041061337, 22.087251663208008, 35.359922050866395,[  7. -18. -17.],[23.119447708129883, -7.406493186950684, -45.98075866699219]
1, 0.7170930968069681, 23.194765090942383, 34.812976803595795,[  7. -18. -17.],[23.4129581451416, -7.406669616699219, -46.89897918701172]
4, 0.6990097146823294, 22.800128936767578, 35.714882053694275,[  7. -18. -17.],[23.712398529052734, -7.4068498611450195, -47.8659553527832]
1, 0.6809448680823754, 22.29875946044922, 36.66369177126348,[  7. -18. -17.],[24.008270263671875, -7.407052040100098, -48.167789459228516]
4, 0.6738004291964546, 22.25197982788086, 37.05297428841642,[  7. -18. -17.],[24.299015045166016, -7.407227516174316, -49.04281997680664]
7, 0.6583508324371032, 23.245624542236328, 37.92367416921801,[  7. -18. -17.],[24.59248924255371, -7.407481670379639, -48.67413330078125]
4, 0.6614022341850581, 22.467748641967773, 37.74848132929815,[  7. -18. -17.],[24.88239860534668, -7.407715320587158, -47.74260330200195]
1, 0.6727829467546926, 21.38546371459961, 37.109086924828674,[  7. -18. -17.],[25.175090789794922, -7.40789270401001, -48.07481002807617]
4, 0.6653254119803503, 23.302234649658203, 37.52559766969843,[  7. -18. -17.],[25.467361450195312, -7.408070087432861, -49.01762008666992]
7, 0.6493598800979699, 26.119430541992188, 38.44945271677119,[  7. -18. -17.],[25.75922393798828, -7.408289909362793, -48.6816291809082]
1, 0.651684549784981, 20.75223159790039, 38.312118617433214,[  7. -18. -17.],[26.050697326660156, -7.408525466918945, -47.74665832519531]
7, 0.6624435963670368, 23.094968795776367, 37.68906206823438,[  7. -18. -17.],[26.341798782348633, -7.408702850341797, -48.033966064453125]
4, 0.6558095013368969, 22.28557586669922, 38.07082616832539,[  7. -18. -17.],[26.632478713989258, -7.4088969230651855, -47.62220001220703]
1, 0.6590101824112105, 22.417762756347656, 37.88568091547401,[  7. -18. -17.],[26.922794342041016, -7.409074306488037, -47.81432342529297]
1, 0.6537361755761721, 21.959476470947266, 38.19172645481365,[  7. -18. -17.],[27.211185455322266, -7.409250736236572, -48.96575164794922]
1, 0.6357403310373486, 22.159387588500977, 39.27423157613277,[  7. -18. -17.],[27.497636795043945, -7.409426212310791, -50.0984001159668]
1, 0.6188697873761355, 22.671356201171875, 40.34621986717789,[  7. -18. -17.],[27.786821365356445, -7.409603595733643, -51.229408264160156]
############# EPISODIO 46#################
Punto alcanzado 
7, 2.524359028016967, 22.27520751953125, 9.853504106402397,[  0.   0. -10.],[0.0, 0.0, -6.416999816894531]
1, 6.881364916043065, 20.97643280029297, 3.5830001831054688,[  0.   0. -10.],[0.0, 0.0, -6.469926834106445]
7, 6.983097507103664, 24.186487197875977, 3.5300731658935547,[  0.   0. -10.],[0.0, 0.0, -7.285715579986572]
1, 9.043931883058026, 22.32986068725586, 2.7142844200134277,[  0.   0. -10.],[0.0, 0.0, -7.343441009521484]
1, 9.236820659718944, 22.2023983001709, 2.6565589904785156,[  0.   0. -10.],[0.0, 0.0, -8.452923774719238]
1, 30.0, 22.78866195678711, 1.5470762252807617,[  0.   0. -10.],[0.0, 0.0, -9.588043212890625]
Punto alcanzado 
4, 1.0299868065949596, 24.34346580505371, 24.22215556541707,[-19.  -2. -25.],[-4.269518852233887, -0.4479275345802307, -13.176276206970215]
4, 1.3156178423339657, 22.741809844970703, 18.952478680016124,[-19.  -2. -25.],[-5.230507850646973, -0.5062958598136902, -13.119537353515625]
1, 1.3662982738328258, 22.759340286254883, 18.247615153877366,[-19.  -2. -25.],[-6.1676344871521, -0.5297706127166748, -13.484587669372559]
1, 1.4405721140342065, 21.329307556152344, 17.304216256477094,[-19.  -2. -25.],[-7.105503559112549, -0.5371821522712708, -14.738778114318848]
7, 1.579586072461952, 22.275442123413086, 15.776931140912666,[-19.  -2. -25.],[-8.043863296508789, -0.5401572585105896, -15.633003234863281]
1, 1.7196045460633258, 22.461158752441406, 14.48822627838026,[-19.  -2. -25.],[-8.968152046203613, -0.5412923693656921, -15.7228422164917]
1, 1.8126981230109176, 21.903789520263672, 13.741595899307626,[-19.  -2. -25.],[-9.888471603393555, -0.5413240790367126, -16.83517074584961]
4, 2.020821544897831, 22.498065948486328, 12.321206187463698,[-19.  -2. -25.],[-10.799724578857422, -0.541026771068573, -17.657514572143555]
1, 2.241471497954104, 22.690689086914062, 11.103387416622818,[-19.  -2. -25.],[-11.706806182861328, -0.540586531162262, -17.895050048828125]
4, 2.4187410979207122, 21.2518310546875, 10.28595535358928,[-19.  -2. -25.],[-12.600386619567871, -0.5401327013969421, -18.73542594909668]
7, 2.740130958849982, 22.518999099731445, 9.073651524484934,[-19.  -2. -25.],[-13.50394344329834, -0.5395486354827881, -18.31643295288086]
1, 2.8326965988332775, 22.567649841308594, 8.775512767691719,[-19.  -2. -25.],[-14.393933296203613, -0.5389568209648132, -17.376808166503906]
1, 2.7546035689480917, 22.8948917388916, 9.025716114586615,[-19.  -2. -25.],[-15.28976821899414, -0.5384941101074219, -18.25858497619629]
1, 3.171571328398425, 22.65038299560547, 7.832528063029394,[-19.  -2. -25.],[-16.191112518310547, -0.5380316972732544, -19.543079376220703]
1, 3.931352374692268, 22.106613159179688, 6.309134877080793,[-19.  -2. -25.],[-17.07452392578125, -0.5375593900680542, -20.747142791748047]
1, 5.058542488904716, 23.342689514160156, 4.892135023049503,[-19.  -2. -25.],[-17.954158782958984, -0.5370862483978271, -21.918420791625977]
1, 6.910053707708196, 22.084674835205078, 3.567916887116578,[-19.  -2. -25.],[-18.820791244506836, -0.5366181135177612, -23.059608459472656]
7, 10.052476939423336, 21.836135864257812, 2.436949251478127,[-19.  -2. -25.],[-19.69290542602539, -0.5361213684082031, -23.90129280090332]
1, 30.0, 21.953758239746094, 1.9570937858961617,[-19.  -2. -25.],[-20.565811157226562, -0.5356115698814392, -23.98626708984375]
Punto alcanzado 
1, 1.0959874796647198, 23.868988037109375, 22.76047955734668,[-20.  17. -10.],[-20.876136779785156, 2.5204057693481445, -22.067832946777344]
1, 1.321386456317944, 22.00731086730957, 18.86952190100596,[-20.  17. -10.],[-20.48029327392578, 2.879514217376709, -23.25321388244629]
7, 1.2872136055799903, 22.133773803710938, 19.371795956495927,[-20.  17. -10.],[-20.079736709594727, 3.0375497341156006, -24.2134952545166]
3, 1.2516050267196437, 21.748916625976562, 19.924352504418263,[-20.  17. -10.],[-19.68410301208496, 3.040030002593994, -24.07162857055664]
1, 1.25792443556062, 22.265623092651367, 19.824007764908576,[-20.  17. -10.],[-19.286453247070312, 2.584770917892456, -24.364856719970703]
1, 1.2247019094528233, 22.463537216186523, 20.36313058062397,[-20.  17. -10.],[-18.88785171508789, 2.274156332015991, -25.59718132019043]
1, 1.1612093662745002, 22.586444854736328, 21.47927863491777,[-20.  17. -10.],[-18.490116119384766, 2.1361823081970215, -26.79718589782715]
1, 1.1096229705127938, 23.07421875, 22.48017526164465,[-20.  17. -10.],[-18.095279693603516, 2.077728271484375, -27.973867416381836]
1, 1.0643518183750296, 21.470516204833984, 23.43847398801655,[-20.  17. -10.],[-17.699203491210938, 2.0529162883758545, -29.1491641998291]
4, 1.0224610686075388, 22.431550979614258, 24.40080870809761,[-20.  17. -10.],[-17.305940628051758, 2.0418810844421387, -29.980255126953125]
1, 0.9938753080839364, 22.833744049072266, 25.10406087328679,[-20.  17. -10.],[-16.913463592529297, 2.0362367630004883, -30.241241455078125]
1, 0.9838499840254147, 21.670339584350586, 25.360378010794584,[-20.  17. -10.],[-16.523727416992188, 2.034498929977417, -31.429975509643555]
7, 0.946308771957023, 22.456043243408203, 26.368438400711966,[-20.  17. -10.],[-16.132734298706055, 2.03389573097229, -32.27979278564453]
1, 0.9202356698948885, 22.45536231994629, 27.116953876994963,[-20.  17. -10.],[-15.742525100708008, 2.03377103805542, -32.32912063598633]
7, 0.916897112282921, 22.475759506225586, 27.215872762707438,[-20.  17. -10.],[-15.357032775878906, 2.0339081287384033, -33.138973236083984]
4, 0.8929994265232281, 24.294729232788086, 27.94553869517487,[-20.  17. -10.],[-14.968293190002441, 2.034149169921875, -32.87049865722656]
3, 0.8979476680351989, 21.738052368164062, 27.79126613380772,[-20.  17. -10.],[-14.586209297180176, 1.9600484371185303, -32.76108169555664]
1, 0.8972396365865514, 22.154720306396484, 27.81323628669563,[-20.  17. -10.],[-14.202095985412598, 1.4769160747528076, -33.1256103515625]
1, 0.8772074906491965, 26.10957908630371, 28.44952863660365,[-20.  17. -10.],[-13.816936492919922, 1.1518361568450928, -34.39762878417969]
1, 0.8391266869601424, 21.468704223632812, 29.74287917843027,[-20.  17. -10.],[-13.432616233825684, 1.00714910030365, -35.61582565307617]
1, 0.8076436797540012, 22.98846435546875, 30.90424458421405,[-20.  17. -10.],[-13.041215896606445, 0.9447281360626221, -36.82970428466797]
4, 0.779260580357022, 23.838674545288086, 32.03169466052823,[-20.  17. -10.],[-12.66047191619873, 0.9174652099609375, -37.67103576660156]
1, 0.7602019370257649, 24.75994873046875, 32.835998814750056,[-20.  17. -10.],[-12.278502464294434, 0.9031460285186768, -37.93211364746094]
1, 0.7530083861348854, 22.805259704589844, 33.15016145945257,[-20.  17. -10.],[-11.899188995361328, 0.8984711766242981, -39.123287200927734]
1, 0.7288674015548825, 23.665328979492188, 34.24979163105368,[-20.  17. -10.],[-11.520581245422363, 0.8966524004936218, -40.30201721191406]
4, 0.7062688461753742, 21.235763549804688, 35.34728551723805,[-20.  17. -10.],[-11.140730857849121, 0.8959887623786926, -41.141849517822266]
7, 0.6903919616492215, 23.017189025878906, 36.161313845948506,[-20.  17. -10.],[-10.765545845031738, 0.8957622051239014, -40.67733383178711]
1, 0.6962441591788425, 22.557640075683594, 35.856943951221446,[-20.  17. -10.],[-10.394964218139648, 0.8957891464233398, -39.75586700439453]
7, 0.7097995988062374, 21.226097106933594, 35.171208975104754,[-20.  17. -10.],[-10.023085594177246, 0.8959506750106812, -40.110809326171875]
1, 0.7017656158275137, 24.48163604736328, 35.57442991812914,[-20.  17. -10.],[-9.649967193603516, 0.8961870074272156, -39.85428237915039]
7, 0.7039368814021338, 22.60326385498047, 35.464547767697375,[-20.  17. -10.],[-9.27749252319336, 0.8964204788208008, -40.6735725402832]
4, 0.6884167724232145, 22.616411209106445, 36.26521049668859,[-20.  17. -10.],[-8.901851654052734, 0.8967013359069824, -40.44697189331055]
1, 0.6899014669561984, 23.941036224365234, 36.18705876478046,[-20.  17. -10.],[-8.528817176818848, 0.8969596028327942, -40.6677131652832]
7, 0.6842113600722493, 21.254291534423828, 36.488417013947455,[-20.  17. -10.],[-8.164952278137207, 0.8970464468002319, -41.54112243652344]
1, 0.6686422779852349, 24.418188095092773, 37.33920020931141,[-20.  17. -10.],[-7.887880802154541, 0.8893956542015076, -41.60628890991211]
1, 0.6660243679040877, 22.510175704956055, 37.48616414767602,[-20.  17. -10.],[-7.632613182067871, 0.8820990920066833, -42.87236404418945]
7, 0.6461009283374353, 22.349353790283203, 38.64364506924745,[-20.  17. -10.],[-7.3719801902771, 0.8787071704864502, -43.809410095214844]
1, 0.6316688215089233, 22.349367141723633, 39.527701397831045,[-20.  17. -10.],[-7.112128734588623, 0.8771392107009888, -43.93576431274414]
1, 0.6286142221240428, 21.641735076904297, 39.7200197038603,[-20.  17. -10.],[-6.851241111755371, 0.8767579793930054, -45.070526123046875]
7, 0.6123349321170214, 22.81007957458496, 40.77732943810289,[-20.  17. -10.],[-6.590696811676025, 0.8766706585884094, -45.89634323120117]
############# EPISODIO 47#################
Punto alcanzado 
4, 2.524359028016967, 20.925891876220703, 9.853504106402397,[  0.   0. -10.],[0.0, 0.0, -6.413130283355713]
4, 6.874043325111827, 23.904903411865234, 3.586869716644287,[  0.   0. -10.],[0.0, 0.0, -6.271531581878662]
1, 6.616437464476692, 22.94127655029297, 3.728468418121338,[  0.   0. -10.],[0.0, 0.0, -6.553900718688965]
1, 7.150826675215304, 24.44208526611328, 3.446099281311035,[  0.   0. -10.],[0.0, 0.0, -7.759462833404541]
4, 10.91447035420026, 21.703012466430664, 2.240537166595459,[  0.   0. -10.],[0.0, 0.0, -8.637399673461914]
1, 30.0, 23.011499404907227, 1.362600326538086,[  0.   0. -10.],[0.0, 0.0, -8.922530174255371]
Punto alcanzado 
4, 1.250626101691145, 22.75201416015625, 19.939987388072286,[ -4. -19. -14.],[-0.6464809775352478, -3.0298731327056885, -10.090957641601562]
