Index,Episode,Action,Reward,Remaining length,Loss,NN Output,Punto objetivo,Posición actual
2966,1872,0,70.54,19.46,46.56,"[53.708458  0.        0.        0.        0.        0.        0.
  0.       50.010574]",[ 18.  14. -17.],[ 31.33   1.92 -12.84]
2967,1872,5,71.54,18.46,44.19,"[ 0.       0.       0.       0.       0.      54.66813  0.      54.05853
  0.     ]",[ 18.  14. -17.],[ 31.81   3.5  -14.47]
2968,1872,2,72.47,17.53,43.29,"[58.2286    0.       60.689293  0.        0.       56.72865   0.
  0.       53.50377 ]",[ 18.  14. -17.],[ 32.29   5.44 -14.65]
2969,1872,0,73.18,16.82,39.7,"[59.627743  0.        0.        0.        0.        0.        0.
 58.522007  0.      ]",[ 18.  14. -17.],[ 32.77   7.67 -16.99]
2970,1872,8,73.93,16.07,40.73,"[ 0.       0.       0.       0.       0.       0.       0.       0.
 57.96576]",[ 18.  14. -17.],[ 33.23   9.5  -17.8 ]
2971,1872,5,74.1,15.9,35.06,"[ 0.       0.       0.       0.       0.      60.95879  0.       0.
  0.     ]",[ 18.  14. -17.],[ 33.7   11.72 -19.53]
2972,1872,7,73.94,16.06,33.61,"[ 0.       59.705208  0.        0.        0.        0.        0.
 60.99399   0.      ]",[ 18.  14. -17.],[ 34.16  14.2  -20.29]
2973,1872,0,73.5,16.5,39.29,"[62.45787 58.40641  0.       0.       0.       0.       0.       0.
 57.86453]",[ 18.  14. -17.],[ 34.62  16.64 -21.32]
2974,1872,2,72.62,17.38,39.86,"[ 0.        0.       63.270805  0.        0.       58.86108   0.
  0.        0.      ]",[ 18.  14. -17.],[ 35.08  18.73 -22.78]
2975,1872,2,71.36,18.64,40.54,"[57.00446   0.       59.031445  0.        0.       54.620018  0.
 52.271877 53.62    ]",[ 18.  14. -17.],[ 35.53  21.24 -24.57]
2976,1872,2,69.58,20.42,39.95,"[ 0.        0.       53.909542  0.        0.        0.        0.
 47.61928  49.9393  ]",[ 18.  14. -17.],[ 35.99  23.99 -26.72]
2977,1872,0,67.25,22.75,39.17,"[46.839977 46.156555  0.        0.        0.       44.780952  0.
 42.79293   0.      ]",[ 18.  14. -17.],[ 36.43  27.07 -29.17]
2978,1872,1,64.34,25.66,42.58,"[ 0.       40.759464  0.        0.        0.       39.001396  0.
 36.615166 40.421   ]",[ 18.  14. -17.],[ 36.87  29.69 -32.02]
2979,1872,1,61.23,28.77,39.42,"[35.342056 36.06836   0.        0.        0.       33.957973  0.
 31.45106  34.446827]",[ 18.  14. -17.],[ 37.3   32.4  -35.16]
2980,1872,1,57.74,32.26,39.33,"[29.933432 30.228199 29.211647  0.        0.       28.095745  0.
 25.5513   28.499786]",[ 18.  14. -17.],[ 37.73  35.06 -38.7 ]
2981,1872,1,53.89,36.11,32.11,"[23.810028 24.041143 22.426598  0.        0.       22.23351   0.
  0.       23.028915]",[ 18.  14. -17.],[ 38.16  37.69 -42.45]
2982,1872,4,49.81,40.19,48.24,0,[ 18.  14. -17.],[ 38.57  40.28 -46.56]
2983,1873,7,19.16,20.84,39.77,"[44.714184  0.        0.        0.        0.       42.899395  0.
 45.91302  44.930103]",[18.  7. -8.],[ 3.02  1.18 -2.03]
2984,1873,7,22.86,17.14,33.12,"[ 0.       48.950233  0.        0.        0.        0.        0.
 51.15942   0.      ]",[18.  7. -8.],[ 7.26  2.82 -2.75]
2985,1873,1,27.34,12.66,39.5,"[ 0.       53.878902 52.44571   0.        0.       53.511253  0.
  0.        0.      ]",[18.  7. -8.],[11.42  4.44 -3.43]
2986,1873,8,31.59,8.41,38.42,"[ 0.      60.88262  0.       0.       0.       0.       0.       0.
 61.49688]",[18.  7. -8.],[15.55  6.05 -4.79]
2987,1873,7,35.86,4.14,41.37,"[66.10901   0.       64.86887   0.        0.       65.480675  0.
 69.0657   66.66669 ]",[18.  7. -8.],[19.55  7.91 -4.75]
2988,1873,7,36.29,3.71,38.03,"[66.34399  66.77345  66.652405  0.        0.       66.51852   0.
 69.63614  66.92194 ]",[18.  7. -8.],[23.45  9.73 -5.4 ]
2989,1873,7,33.37,6.63,41.13,"[ 0.       63.238125 63.34095   0.        0.       62.170723  0.
 64.0971    0.      ]",[18.  7. -8.],[27.31 11.51 -4.67]
2990,1873,7,29.13,10.87,41.91,"[55.058285  0.       56.94204   0.        0.       57.215008  0.
 57.39683  57.095837]",[18.  7. -8.],[31.23 13.34 -4.65]
2991,1873,5,24.95,15.05,46.22,"[ 0.       51.597572  0.        0.        0.       52.242638  0.
 50.99561   0.      ]",[18.  7. -8.],[35.1  15.13 -3.18]
2992,1873,5,-10,999,43.2,"[45.55428   0.       46.531784  0.        0.       46.850605  0.
  0.        0.      ]",[18.  7. -8.],[36.57 15.29 -3.22]
2993,1874,2,18.38,21.62,35.29,"[ 0.        0.       43.197422  0.        0.        0.        0.
 39.62455   0.      ]",[-17. -10.  -9.],[-2.71 -1.59 -2.08]
2994,1874,8,22.04,17.96,40.31,"[44.682236 44.70324  46.26452   0.        0.       45.396626  0.
 43.33306  47.217594]",[-17. -10.  -9.],[-6.55 -3.54 -4.42]
2995,1874,0,26.89,13.11,37.25,"[51.50878  0.       0.       0.       0.       0.       0.      50.62608
  0.     ]",[-17. -10.  -9.],[-10.28  -5.16  -5.32]
2996,1874,2,30.93,9.07,40.58,"[56.745846  0.       58.797474  0.        0.        0.        0.
 56.92937   0.      ]",[-17. -10.  -9.],[-13.99  -7.15  -8.3 ]
2997,1874,8,35.79,4.21,37.62,"[65.03585  65.352905  0.        0.        0.       63.63088   0.
 64.70378  66.09019 ]",[-17. -10.  -9.],[-17.68  -8.78  -9.9 ]
2998,1874,1,50,1.66,37.2,"[ 0.      69.18653  0.       0.       0.      66.73234  0.       0.
 68.75857]",[-17. -10.  -9.],[-21.37 -10.1  -12.3 ]
2999,1874,2,71.51,18.49,43.03,"[58.795185 57.002483 59.90611   0.        0.       56.14645   0.
 55.754826 56.075367]",[-26.   7. -13.],[-26.69  -9.51 -15.1 ]
3000,1874,1,73.34,16.66,34.92,"[ 0.       59.447826  0.        0.        0.        0.        0.
  0.       59.008392]",[-26.   7. -13.],[-26.18  -5.29 -14.64]
3001,1874,5,77.6,12.4,41.41,"[ 0.        0.        0.        0.        0.       62.671524  0.
 60.659683  0.      ]",[-26.   7. -13.],[-25.83  -1.34 -14.19]
3002,1874,5,81.57,8.43,52.68,"[ 0.      64.96518  0.       0.       0.      65.69877  0.       0.
  0.     ]",[-26.   7. -13.],[-25.48   3.01 -13.77]
3003,1874,5,85.9,4.1,35.68,"[ 0.        0.       66.656044  0.        0.       67.86214   0.
  0.       67.8324  ]",[-26.   7. -13.],[-25.13   7.65 -13.3 ]
3004,1874,1,100,1.13,43.63,"[ 0.       69.34005   0.        0.        0.        0.        0.
 68.436066  0.      ]",[-26.   7. -13.],[-24.81  12.42 -12.89]
3005,1874,0,128.09,11.91,42.92,"[64.26233   0.       62.96929   0.        0.       62.598965  0.
 62.41152   0.      ]",[-17.  24.  -7.],[-22.24  20.98 -10.65]
3006,1874,0,132.93,7.07,38.2,"[66.14527 66.08372  0.       0.       0.       0.       0.       0.
  0.     ]",[-17.  24.  -7.],[-18.64  22.72  -8.33]
3007,1874,2,137.53,2.47,46.51,0,[-17.  24.  -7.],[-15.34  24.16  -6.21]
3008,1874,8,150,1.85,52.73,"[ 0.      66.68947  0.       0.       0.       0.       0.       0.
 67.46589]",[-17.  24.  -7.],[-15.43  24.15  -6.29]
3009,1874,1,170.46,19.54,38.14,0,[ 0. 14.  0.],[-14.39  23.08  -5.73]
3010,1874,0,172.04,17.96,41.7,"[57.627254  0.        0.        0.        0.       57.561028  0.
  0.        0.      ]",[ 0. 14.  0.],[-11.29  21.04  -4.95]
3011,1874,0,175.81,14.19,37.43,"[62.119987  0.        0.        0.        0.        0.        0.
  0.        0.      ]",[ 0. 14.  0.],[-8.37 18.69 -4.22]
3012,1874,7,179.52,10.48,39.39,"[64.09077   0.       62.441116  0.        0.       63.65341   0.
 65.27103   0.      ]",[ 0. 14.  0.],[-5.53 16.13 -4.15]
3013,1874,1,182.77,7.23,46.68,"[68.42937  69.223526 67.56777   0.        0.        0.        0.
  0.       68.91179 ]",[ 0. 14.  0.],[-2.61 13.51 -2.69]
3014,1874,8,186.22,3.78,44.41,"[71.24875 71.75449 70.15758  0.       0.       0.       0.       0.
 72.18059]",[ 0. 14.  0.],[ 0.22 10.96 -3.32]
3015,1874,8,185.49,4.51,45.22,"[ 0.       0.       0.       0.       0.       0.       0.      69.13877
 71.52512]",[ 0. 14.  0.],[ 3.02  8.7  -1.3 ]
3016,1874,8,-10,999,47.37,"[65.49986  0.       0.       0.       0.      65.60484  0.      65.16224
 67.42886]",[ 0. 14.  0.],[ 4.81  7.46 -1.2 ]
3017,1875,8,17.07,22.93,36.75,"[43.130035 42.11596   0.        0.        0.       43.46089   0.
 45.169464 48.735287]",[ 19.   0. -13.],[ 3.03  0.   -3.01]
3018,1875,8,21.16,18.84,44.4,"[47.302013  0.        0.        0.        0.        0.        0.
 49.236126 51.624653]",[ 19.   0. -13.],[ 7.31  0.32 -4.58]
3019,1875,5,25.59,14.41,44.36,"[52.655876  0.       51.060783  0.        0.       53.524704  0.
  0.        0.      ]",[ 19.   0. -13.],[11.5   0.94 -6.08]
3020,1875,7,29.75,10.25,35.35,"[58.52365  0.       0.       0.       0.       0.       0.      61.20818
  0.     ]",[ 19.   0. -13.],[15.66  1.86 -7.59]
3021,1875,8,33.38,6.62,37.25,"[64.74359   0.        0.        0.        0.       65.70737   0.
  0.       67.500015]",[ 19.   0. -13.],[19.82  2.76 -8.4 ]
3022,1875,7,34.57,5.43,45.12,"[ 0.       0.      64.1829   0.       0.       0.       0.      66.44659
  0.     ]",[ 19.   0. -13.],[23.92  4.   -9.25]
3023,1875,1,32.63,7.37,39.03,"[63.17313  65.87178  61.61125   0.        0.        0.        0.
 63.09679  63.006023]",[ 19.   0. -13.],[28.01  5.19 -9.39]
3024,1875,0,28.99,11.01,43.74,"[60.33653  0.       0.       0.       0.       0.       0.       0.
  0.     ]",[ 19.   0. -13.],[ 29.62   4.95 -10.71]
3025,1875,0,28.06,11.94,49.29,"[59.76762  58.840305 57.287045  0.        0.       57.98205   0.
  0.       55.212666]",[ 19.   0. -13.],[ 32.88   5.17 -11.57]
3026,1875,2,25.12,14.88,37.47,"[ 0.       0.      55.43823  0.       0.       0.       0.       0.
  0.     ]",[ 19.   0. -13.],[ 36.     4.95 -14.3 ]
3027,1875,1,22.24,17.76,37.3,0,[ 19.   0. -13.],[ 39.13   5.04 -15.86]
3028,1875,2,19.05,20.95,37.68,"[55.320793  0.       57.481304  0.        0.       55.95769   0.
  0.        0.      ]",[ 19.   0. -13.],[ 42.25   5.08 -19.41]
3029,1875,2,15.35,24.65,48.0,"[ 0.       48.418297 51.414112  0.        0.        0.        0.
 45.099148  0.      ]",[ 19.   0. -13.],[ 45.37   5.46 -21.65]
3030,1875,0,11.72,28.28,41.22,"[42.5109    0.        0.        0.        0.        0.        0.
 40.4817   39.918804]",[ 19.   0. -13.],[ 48.43   6.13 -25.83]
3031,1875,2,7.32,32.68,34.23,"[ 0.       35.284447 39.838253  0.        0.        0.        0.
  0.       33.154198]",[ 19.   0. -13.],[ 51.49   6.49 -28.65]
3032,1875,1,3.36,36.64,39.69,"[ 0.       28.29067   0.        0.        0.        0.        0.
 26.520374 27.005396]",[ 19.   0. -13.],[ 54.5    7.21 -33.55]
3033,1875,2,-1.65,41.65,45.33,"[20.735477 18.370667 26.957312  0.        0.        0.        0.
  0.       18.266459]",[ 19.   0. -13.],[ 57.47   7.89 -37.  ]
